customer_id,age,account_age_months,total_purchases,avg_order_value,days_since_last_purchase,cart_abandonment_rate,product_reviews_count,avg_review_rating,email_opens,bounce_rate,customer_segment,device_type,country,has_promo_code,high_value_purchase
2178,37,23,12,191.8849596541447,16.0,0.59951953337261,3,3.88561542539055,2,0.42470437659164634,Gold,Mobile,USA,0,1
2179,59,7,8,118.24366453761941,,0.7987854708761457,6,2.9011023660124784,5,0.25787119847574835,Gold,Mobile,Canada,0,1
2180,35,5,12,37.0794064201981,2.0,0.992329786932079,1,2.1130619644057695,5,0.13235755168355856,Bronze,Mobile,Germany,0,0
2181,32,62,12,120.79826824258659,39.0,0.9360320849797318,1,,6,0.6427257232293834,Silver,Desktop,Germany,0,0
2182,30,51,8,34.10620174844346,47.0,0.04932611167365031,2,3.543346558677242,3,0.7239844870753704,Gold,Mobile,Germany,0,1
2183,32,12,12,806.0347140511692,50.0,0.2575086985542352,2,1.5933287964703036,11,0.31008025262025124,Gold,Desktop,India,1,1
2184,51,37,6,119.88492686881563,66.0,0.4121182615300186,2,4.197944682611017,2,0.08635656900873516,Silver,Mobile,UK,0,0
2185,8,12,3,29.19948603315298,26.0,0.875014347363174,2,3.9980434080988485,4,0.24013462006758227,Silver,Desktop,UK,1,0
2186,53,11,6,56.19585310239161,188.0,0.36008477835066566,1,1.3393047220537668,5,0.14022180074488808,Platinum,Desktop,Canada,0,0
2187,17,3,9,223.96592075231325,19.0,0.5703123439177584,4,2.84985232121545,5,0.15787301778972732,Gold,Mobile,UK,0,1
2188,31,11,7,24.304102393896024,64.0,0.6595929975455969,5,2.5736429107469196,6,0.40880780986943044,Bronze,Mobile,Canada,0,0
2189,29,15,7,2355.615227383749,3.0,0.29795873657108574,3,2.8498879975150917,4,0.22237073310410588,Platinum,Mobile,Canada,0,1
2190,42,0,8,15.700563251354433,4.0,0.5819405442136567,1,2.8451728184471268,7,0.15907260568704035,Platinum,Mobile,USA,0,0
2191,15,11,12,273.3589746872321,26.0,0.050885505396412456,4,3.096193568235568,6,0.3326830426144032,Gold,Desktop,India,1,1
2192,40,30,5,50.20270725360623,3.0,0.48018328407121114,1,2.108816604062984,5,0.1988703331336657,Silver,Desktop,Canada,1,0
2193,59,22,7,34.10215020525454,2.0,0.37853573855098444,0,2.878539715443383,5,0.29606510866448416,Gold,Mobile,Germany,0,1
2194,18,20,9,171.61925495165332,6.0,0.3557545973810129,2,1.3979784268085598,6,0.386461264097216,Silver,Mobile,USA,1,0
2195,37,48,6,52.20882206291415,46.0,0.2348928993110576,2,1.7067519216386966,6,0.2804965544761441,Silver,Desktop,USA,0,0
2196,27,0,6,607.8106611918585,78.0,0.8177342360339804,0,1.352128678889819,6,0.43708885828534805,Gold,Mobile,USA,0,1
2197,40,16,5,16.750862508759788,12.0,0.8819230045590193,4,1.7446983812002483,6,0.05755809447471199,Silver,Desktop,UK,1,0
2198,35,30,6,176.74962268754766,110.0,0.8881284767717318,4,1.0173237019621615,6,0.24010275662346262,Bronze,Mobile,UK,1,0
2199,27,15,9,64.69817407497055,49.0,0.39610698382856024,3,1.1513230142475264,1,0.16701783411607524,Platinum,Mobile,Canada,1,1
2200,40,7,13,128.44935032875603,7.0,0.25916129800641297,6,4.186537862175772,7,0.05519540254399795,Platinum,Desktop,India,0,1
2201,56,2,7,166.81973491407166,26.0,0.09841229257412343,3,,9,0.14192696113554812,Silver,Desktop,India,0,1
2202,32,43,4,11.26902457558679,,0.6724076692894153,1,3.0799594341475163,2,0.26763635202601344,Gold,Mobile,Canada,0,0
2203,43,12,9,119.20068243038646,56.0,0.3301677650916687,3,2.4814780188805705,7,0.36432769707618234,Platinum,Mobile,Canada,0,1
2204,19,42,9,332.57455923481143,13.0,0.2766662651846552,3,2.3161158097848844,8,0.43961239048977274,Silver,Mobile,Canada,0,0
2205,23,17,6,157.53766232365035,10.0,0.37143812000443976,0,4.4284048632129736,6,0.13586910946405267,Gold,Desktop,India,0,1
2206,40,22,6,57.82813380791611,51.0,0.5547236785334687,5,2.944910844732186,8,0.3265685967334782,Gold,Tablet,UK,0,0
2207,52,32,8,16.501217824752246,23.0,0.16192526266031726,4,3.067220428308663,5,0.6334783677965928,Platinum,Tablet,Germany,0,0
2208,39,21,7,165.59423934462612,5.0,0.9613375491022667,6,2.836425707209826,4,0.33360100479012367,Silver,Mobile,USA,0,1
2209,31,10,13,855.194228072454,11.0,0.7326140945405608,2,2.0757527198487704,3,0.6037560826707274,Silver,Desktop,Germany,0,0
2210,34,14,8,199.1867491652403,32.0,0.046785663544074874,7,3.7330061282844538,4,0.2981317740524032,Bronze,Tablet,Germany,0,1
2211,19,32,4,361.1389186644926,4.0,0.3067877856109169,2,1.1887182480242786,5,0.07960615331615657,Platinum,Mobile,Canada,0,1
2212,42,9,13,275.78458926940283,35.0,0.0502724371688561,1,,5,0.13601989963615474,Platinum,Mobile,India,0,1
2213,45,9,8,56.16565013484224,37.0,0.229489199370147,1,3.6460649999181673,3,0.4372175467237996,Bronze,Tablet,Germany,1,0
2214,29,2,9,100.34212490069338,9.0,0.28659088990557335,6,1.133668604170238,5,0.10957285881693146,Gold,Mobile,India,1,1
2215,29,49,7,255.24601178861639,15.0,0.7179797279347058,5,1.1028310963411552,7,0.152937173169241,Platinum,Desktop,Canada,0,1
2216,38,1,7,13.522241110937488,82.0,0.7187398554862774,3,2.491060602435768,7,0.35230729510739034,Platinum,Mobile,Germany,0,0
2217,29,20,5,196.78104403338264,41.0,0.04532530863217743,5,2.004713624593368,4,0.025179511813091818,Gold,Desktop,Germany,1,1
2218,34,10,3,407.76922362693796,46.0,0.588127646837698,8,3.8038421842060828,9,0.29074190507213205,Gold,Tablet,USA,0,1
2219,60,10,8,84.63677652750188,21.0,0.9609106311925408,4,4.0237717765860666,2,0.44217918845774357,Platinum,Mobile,Canada,1,1
2220,32,22,9,239.08610109490024,7.0,0.6283650452977527,6,,2,0.4491351719519358,Bronze,Mobile,India,0,1
2221,30,1,8,46.28203938879098,26.0,0.9605473257452513,2,2.745576820768754,4,0.4292437727401366,Gold,Mobile,Canada,0,0
2222,27,18,11,94.24343676104404,44.0,0.38055911696983447,2,,1,0.09328020318023755,Bronze,Mobile,Canada,0,1
2223,43,29,12,64.86221100971157,,0.4597782911522137,3,2.251851380906386,9,0.510158787777392,Gold,Desktop,Germany,0,1
2224,32,35,6,156.29968614565118,3.0,0.49548651199645855,4,1.7878319477245284,2,0.27069334770579423,Silver,Mobile,UK,1,1
2225,27,3,7,79.40562976000257,19.0,0.9239470947050151,4,3.0851914382191845,3,0.3488197548504012,Gold,Desktop,Canada,1,1
2226,50,45,9,12.044218242191366,17.0,0.3802810528497932,5,2.803658814556547,6,0.2926538740044351,Platinum,Desktop,USA,0,1
2227,52,21,10,38.02512296483449,120.0,0.9834184083669464,4,1.878040306559638,2,0.39441159504782486,Silver,Mobile,Germany,1,1
2228,27,42,8,926.1260151189148,2.0,0.5431260351434317,5,1.9070776573759431,7,0.021840490596939644,Platinum,Desktop,India,0,1
2229,12,13,10,177.868091985008,11.0,0.2181207225336692,1,3.746827314763823,3,0.35099138353487025,Platinum,Desktop,Germany,0,1
2230,47,15,8,7.260830522768733,50.0,0.10368804859719982,2,2.291679782175847,5,0.5802759276891305,Platinum,Tablet,Canada,1,0
2231,26,50,5,383.516445390121,28.0,0.17287275020088233,3,4.944112720437067,6,0.028454635868305843,Silver,Tablet,Germany,0,1
2232,44,46,9,22.569837092688456,24.0,0.03928274292052547,4,2.159198883878747,4,0.14413017961297842,Platinum,Tablet,Germany,1,0
2233,11,11,13,262.97258091663593,40.0,0.6923102532649756,2,3.19155727085688,3,0.3158273121613605,Bronze,Desktop,UK,0,1
2234,45,6,14,424.4019534000906,1.0,0.5169041800773241,2,1.2924969241406221,7,0.08939531343796238,Bronze,Mobile,UK,0,1
2235,20,9,9,101.70007377837553,88.0,0.7379238925560896,0,3.1552980002751903,6,0.3083905270425567,Platinum,Mobile,UK,1,1
2236,43,9,4,27.21391798696097,6.0,0.7822621216757473,8,2.842437695524695,4,0.05957831033695305,Bronze,Mobile,Germany,0,0
2237,35,6,10,38.16059474949185,2.0,0.9313631547190794,3,2.397389308333321,8,0.3946637104242885,Platinum,Desktop,UK,0,1
2238,23,6,4,191.5425097769632,12.0,0.11699832768883034,5,2.7184980081777126,6,0.3425303802574277,Bronze,Mobile,Canada,0,0
2239,30,39,9,23.044308012288546,36.0,0.18610324411884327,1,1.713866576240303,6,0.17011724127832736,Platinum,Desktop,USA,1,0
2240,43,1,4,44.778504823384154,7.0,0.5482743215433141,4,4.280922117023222,6,0.201918452437664,Gold,Mobile,Germany,0,0
2241,36,22,9,166.57951754503293,1.0,0.12952431288518118,7,4.687168749566057,4,0.3201418478320394,Bronze,Desktop,UK,0,1
2242,42,3,3,41.20626565852487,1.0,0.0927217265052177,4,4.349985635449901,2,0.38774249473111033,Platinum,Mobile,USA,0,0
2243,58,8,11,495.18808442029564,8.0,0.6663375988472318,6,4.219483312249572,0,0.24598005065579,Silver,Desktop,Canada,0,1
2244,16,1,7,25.901598201990492,4.0,0.7247115157685488,3,3.193536821351936,5,0.17609964238274267,Platinum,Desktop,Germany,0,1
2245,54,6,4,1.7405687410499575,13.0,0.8434004928947234,5,2.3345912016076844,5,0.34262741194396645,Platinum,Mobile,USA,1,0
2246,36,29,8,35.37958923674785,5.0,0.9157466783846674,4,1.687746221404859,5,0.4435569968311611,Platinum,Mobile,Canada,1,0
2247,24,43,6,130.60115958493017,12.0,0.44249944465459834,4,4.278983685522183,2,0.2620594412637317,Silver,Desktop,USA,1,0
2248,19,5,5,253.66028080241543,17.0,0.979874338209716,1,1.1738448022812475,3,0.1489123219906242,Bronze,Desktop,Germany,0,0
2249,32,12,6,55.14321330885856,40.0,0.03788699270258533,4,,3,0.16211830255146648,Platinum,Mobile,USA,0,0
2250,46,12,5,64.5424919493818,7.0,0.8701276220172703,0,2.606928879117658,7,0.3586863722163175,Silver,Mobile,USA,0,0
2251,33,41,8,86.74183847558162,19.0,0.3214758580703455,5,1.7784898587763132,0,0.14451588532437687,Bronze,Desktop,USA,0,0
2252,53,28,11,727.9953729338421,50.0,0.9217145021280578,2,3.3319780390023697,5,0.28499790670697656,Platinum,Tablet,Germany,1,1
2253,17,14,9,141.81320633486607,128.0,0.22260438702313656,3,3.896672552417791,7,0.3285290960405789,Gold,Desktop,USA,0,1
2254,34,22,5,49.83274035902071,24.0,0.7409936544478564,4,4.636361983099734,5,0.11991983094205949,Platinum,Mobile,USA,1,0
2255,19,37,9,1055.867642472157,16.0,0.4254567760313054,0,1.8417726595652701,2,0.16263669267184902,Silver,Tablet,USA,1,1
2256,39,0,9,91.2360301103402,29.0,0.3814648400257188,3,2.118457448951395,3,0.0804791757257574,Platinum,Mobile,UK,0,1
2257,45,10,9,7.46048090662002,19.0,0.05941945128628978,3,3.866924828493753,4,0.5879760965266179,Gold,Tablet,USA,1,0
2258,29,47,9,17.044164502053818,5.0,0.7059117267174235,3,1.8681767641370852,5,0.02498655397597463,Platinum,Mobile,UK,1,1
2259,3,26,10,175.89444837103184,18.0,0.1753527602966264,1,2.535287260748331,6,0.5663966015407701,Platinum,Tablet,USA,0,1
2260,37,15,7,10.668839861919515,116.0,0.46299316819081304,5,4.013850184310423,9,0.36388803744170567,Gold,Mobile,Canada,0,0
2261,40,15,11,163.6387577274034,30.0,0.14130811416941802,9,2.50336456424196,3,0.33568050000179983,Platinum,Mobile,UK,0,1
2262,39,8,11,35.30548896931604,9.0,0.6044778181320027,2,1.5852541108700855,7,0.17243412315750178,Bronze,Desktop,USA,1,0
2263,49,14,7,369.9098615058266,88.0,0.23106123471947015,0,2.077837031082003,4,0.25938505785636284,Silver,Mobile,USA,0,1
2264,22,21,11,110.05887389624174,14.0,0.5943965308312691,2,1.3234441098042038,5,0.6193306505795718,Silver,Mobile,Germany,0,1
2265,43,10,7,12.623663510022078,14.0,0.9466157803826566,6,3.696676617615017,7,0.4060525352502181,Silver,Mobile,UK,0,0
2266,49,25,6,269.6345854696537,28.0,0.9209185003835537,1,1.1833124142617693,6,0.3575533366637008,Silver,Tablet,UK,1,0
2267,13,39,4,462.34763378082727,25.0,0.20046435910899807,3,3.2962194353974485,6,0.14362358293087718,Platinum,Desktop,Canada,1,1
2268,38,3,7,19.449085060927075,10.0,0.09918560946031219,1,4.800204142846524,4,0.23745950853196496,Silver,Desktop,Germany,0,0
2269,28,12,9,34.351771268719375,18.0,0.04266110233556686,3,4.439494095850666,4,0.3678538326230593,Silver,Desktop,Germany,1,0
2270,34,10,10,164.49184905358274,12.0,0.8285046196765872,1,1.2917644150486098,1,0.3734985598681824,Bronze,Mobile,Germany,0,0
2271,39,23,6,203.98732791312705,40.0,0.24930758225940763,3,3.8579322950486543,5,0.18014105757109683,Bronze,Mobile,USA,0,0
2272,29,5,5,1516.0973306219682,3.0,0.2839373643558689,3,3.7603849891403525,4,0.40744105166336614,Platinum,Mobile,Canada,0,1
2273,26,20,7,262.19546201913164,41.0,0.22624527834886554,3,2.193546448157267,4,0.2480150947614453,Silver,Mobile,USA,0,0
2274,35,41,13,1605.099243423792,5.0,0.840083955221962,4,1.437290632519122,6,0.31401559026471926,Platinum,Mobile,India,1,1
2275,21,10,7,92.13852662048708,10.0,0.9789019954063023,4,4.416293754599714,4,0.04153969463035716,Bronze,Desktop,Canada,0,1
2276,21,48,12,142.64399791818667,12.0,0.7551866509300353,3,3.217218506546331,7,0.10815525241661532,Bronze,Mobile,Germany,0,1
2277,43,99,9,45.52426309151637,139.0,0.8235778604691902,3,3.7936485980937604,6,0.10947604326466055,Gold,Desktop,USA,1,0
2278,21,2,14,48.08049043210643,26.0,0.6205004605193377,1,2.8312177530625826,8,0.22635130899370692,Bronze,Mobile,UK,0,0
2279,42,5,9,107.39572713563116,45.0,0.5287749083964787,3,1.889431454723551,7,0.050067829858659506,Silver,Mobile,UK,1,1
2280,40,60,5,44.745684320605115,24.0,0.721578004790515,2,2.0413937074815,7,0.538134351584941,Gold,Tablet,Canada,0,1
2281,14,63,6,4.1499514770275505,122.0,0.03576287880622031,5,3.139306302560428,1,0.3826049908700407,Platinum,Desktop,Germany,1,0
2282,26,2,5,40.44080024228674,5.0,0.061400525603396705,3,1.938177103189687,6,0.3684591641589236,Platinum,Mobile,UK,0,0
2283,49,0,4,327.6785018731226,27.0,0.6872734885761836,8,2.5947025340682224,4,0.4039676817662342,Bronze,Desktop,Germany,1,1
2284,23,3,10,98.23581112285066,47.0,0.33506996458705807,3,,5,0.312061646902851,Platinum,Tablet,Canada,1,1
2285,29,110,6,98.89823350704503,29.0,0.48883435644827467,5,4.982019519637089,6,0.09373171006333705,Silver,Tablet,Canada,1,0
2286,40,3,12,36.012499456301605,68.0,0.7819925636599101,3,3.4667335064109928,4,0.34295848629152414,Silver,Mobile,Germany,1,0
2287,44,13,4,134.22807611819246,27.0,0.5771579084069339,5,1.5842264079470678,3,0.338515080122611,Platinum,Desktop,UK,1,1
2288,31,37,6,658.7801892766408,52.0,0.8052618746630578,3,1.5204332980914286,6,0.416831099108515,Silver,Desktop,UK,0,0
2289,27,0,8,483.40153807278466,5.0,0.4191552421706435,3,2.933138868017591,3,0.3780438877606392,Bronze,Mobile,USA,0,1
2290,52,18,12,139.63651042425988,9.0,0.28742335297154475,2,1.0990627881476476,3,0.3886844640995653,Bronze,Mobile,Canada,1,1
2291,55,6,9,32.31498799608988,17.0,0.23483690888386877,4,2.648148893962067,4,0.07293529264337163,Platinum,Mobile,USA,0,0
2292,46,39,5,750.4234713435029,57.0,0.1316809510731971,2,4.779662039113797,0,0.17611270353786432,Platinum,Mobile,USA,1,0
2293,36,6,6,320.8877037962473,16.0,0.036796522273958354,2,4.293439004440356,6,0.19246660822314857,Bronze,Tablet,UK,0,0
2294,25,23,8,15.225736207798938,29.0,0.05314901568340458,1,4.719836554924058,6,0.3220571517960093,Platinum,Desktop,India,0,1
2295,25,22,7,10.933669324048545,15.0,0.2709988271328142,4,1.4444527282893276,6,0.1756686148793972,Silver,Mobile,India,0,0
2296,41,5,5,16.27259265340363,49.0,0.27841259434457,8,2.483241643664975,5,0.11899921413423922,Gold,Desktop,USA,0,0
2297,40,0,9,49.779239227907254,6.0,0.3817845290332107,2,3.219989970752229,6,0.4497908539399466,Platinum,Desktop,Germany,0,1
2298,51,10,8,265.63930282178876,27.0,0.5916173712395055,3,3.8810753481872107,5,0.3031397602034394,Platinum,Mobile,Canada,0,1
2299,42,6,11,258.15024512094135,25.0,0.7592995351320607,2,2.569820906351799,5,0.2809226013197497,Bronze,Mobile,Germany,0,0
2300,16,33,6,135.48539035081697,15.0,0.19770500805875724,3,2.275801555929646,6,0.48041508901959445,Platinum,Mobile,India,0,1
2301,47,32,12,76.05487391682925,36.0,0.7592481765989892,1,2.2202587885018565,7,0.16680539672532688,Silver,Desktop,Canada,1,0
2302,23,12,8,1549.3172868996157,0.0,0.13898952779136775,4,4.1578180675288,5,0.36969492123448083,Silver,Desktop,Canada,0,1
2303,30,18,8,93.7644367850386,55.0,0.9886936206898731,6,2.527284418262596,3,0.3654754448503877,Bronze,Desktop,Germany,0,0
2304,38,18,5,81.09469933621688,12.0,0.2850337830826134,2,1.0652511042029578,8,0.33808496729145454,Gold,Mobile,USA,0,0
2305,58,35,11,48.9552057939235,47.0,0.8373350147041493,2,4.0808615055798665,1,0.1796419318074471,Silver,Mobile,Canada,0,0
2306,72,11,8,1279.7140957828453,10.0,0.19046582788915334,3,1.6453401613232237,2,0.33290627624117747,Silver,Desktop,Germany,0,1
2307,42,6,4,213.80831562681314,6.0,0.9506427804372567,3,,8,0.3278159497293298,Silver,Desktop,Canada,0,0
2308,32,6,7,26.01346778858186,14.0,0.8266267852122119,4,1.1178594983310801,6,0.1677585465741829,Silver,Desktop,Canada,1,0
2309,41,15,7,22.5659974013417,47.0,0.35938926054703413,9,2.5479426253416007,4,0.2604992488340437,Bronze,Desktop,USA,1,0
2310,45,11,5,11.988587504412022,36.0,0.4214717260948545,3,2.82372848919253,6,0.5260995037408791,Silver,Tablet,Canada,1,0
2311,31,11,6,80.14812212551114,15.0,0.003837993522976091,1,4.892330654133297,9,0.29949250913204184,Silver,Mobile,USA,1,0
2312,56,1,9,14.906948403567279,83.0,0.25143224431296585,4,1.3526805867349885,2,0.331220486545284,Gold,Mobile,UK,1,0
2313,37,25,8,22.173029106210937,15.0,0.2892964559519515,2,4.006064725424399,6,0.3233206433961878,Gold,Tablet,UK,0,1
2314,40,4,6,324.410476936938,12.0,0.45273869895992847,3,4.8590054529887095,10,0.2563108381731367,Bronze,Tablet,Canada,1,0
2315,42,4,8,262.2230757449366,4.0,0.1390498139951667,5,2.1076368535969934,5,0.314172863171678,Bronze,Desktop,Germany,1,1
2316,40,10,9,538.9821074767199,2.0,0.4787668881222493,1,1.9026068188044354,9,0.48462153001754915,Bronze,Desktop,Germany,0,0
2317,45,5,5,15.419233720937738,12.0,0.6684684854192521,2,4.80827402470179,5,0.015841993846827242,Bronze,Mobile,India,0,0
2318,27,17,9,27.03725797557804,2.0,0.3712822981433185,5,2.9582347622951395,5,0.22429014650482007,Platinum,Mobile,India,0,1
2319,28,9,15,42.339585014815874,18.0,0.232195275565526,3,4.290353652924256,8,0.38659481785766925,Bronze,Mobile,India,0,0
2320,21,11,6,644.2597280548739,58.0,0.5477164869538947,2,4.178520676144821,8,0.1530803135015035,Platinum,Mobile,Germany,0,1
2321,40,15,7,97.07254078356951,19.0,0.029003902960276995,4,2.3040079441180943,6,0.2501383474534856,Gold,Desktop,Canada,0,1
2322,44,4,7,801.4563820391805,19.0,0.340837450776448,1,1.7498929595032608,5,0.14351862018070655,Gold,Tablet,Germany,0,1
2323,40,3,11,191.12603032322974,8.0,0.527590242908014,3,3.8115598653839897,3,0.40095422548564885,Gold,Desktop,Canada,1,1
2324,55,42,7,78.65682194346289,5.0,0.3358428161985224,4,3.0052125263873286,5,0.6000414304991164,Silver,Tablet,USA,0,1
2325,34,11,9,179.21846376364186,7.0,0.34543142609752775,2,2.961997475647122,3,0.15815786906921372,Platinum,Desktop,Germany,1,1
2326,43,10,6,11.299322777522395,25.0,0.8482966626372033,4,3.184825759572348,3,0.3570749813100034,Bronze,Mobile,Germany,0,0
2327,21,0,12,7.65160181353439,26.0,0.9339917871951645,2,1.1026099194915777,4,0.32644009883179725,Gold,Desktop,India,1,1
2328,30,13,14,122.86783344100552,7.0,0.8273926473486587,1,1.0202705553505238,4,0.5945991384239514,Gold,Mobile,Germany,1,1
2329,43,16,9,91.58636917283401,15.0,0.09886745007848918,1,2.2564682572546446,7,0.28300219070902305,Silver,Desktop,UK,0,1
2330,45,16,6,916.2974522899356,25.0,0.2897424443809963,3,2.2947417138995654,4,0.2050642973531038,Bronze,Desktop,India,1,1
2331,31,24,7,17.206037281083994,42.0,0.7112943666916648,1,3.874925925108781,8,0.2911733382276167,Gold,Tablet,USA,0,0
2332,34,3,6,140.7440429438549,11.0,0.9743927950026582,1,2.3026642429061965,5,0.19090535371346454,Platinum,Mobile,USA,0,1
2333,16,5,7,207.33467595188054,9.0,0.24228154847008065,9,2.4382118522721696,8,0.24897674756660165,Silver,Tablet,USA,0,0
2334,30,33,9,135.82609208010513,39.0,0.8982104790893005,0,3.198183616493092,4,0.5280824751206121,Gold,Desktop,Germany,0,1
2335,45,58,6,336.54612277672226,,0.7390149871630681,6,3.366435855606335,9,0.159369589039802,Gold,Desktop,UK,0,1
2336,41,2,6,42.14657009027931,58.0,0.9834503663795322,3,2.333168866601178,9,0.39210658152043043,Silver,Mobile,India,0,0
2337,41,13,5,244.3686551207066,7.0,0.09358548174173409,3,3.2324212441506304,6,0.2565461294218458,Platinum,Desktop,India,0,1
2338,35,4,5,176.58990668273,44.0,0.3947457481930373,4,,3,0.17287691220182053,Silver,Mobile,India,0,0
2339,35,1,6,364.6817696593406,5.0,0.47811500233450044,4,,1,0.4951167476048817,Bronze,Desktop,UK,0,0
2340,27,7,12,48.74505300627115,26.0,0.6720826252445783,3,1.9429823999748081,4,0.2613814411924283,Gold,Desktop,India,1,0
2341,43,3,4,21.683594980050458,10.0,0.653972036275129,4,4.561736692475424,6,0.18652064502809107,Platinum,Mobile,Germany,0,0
2342,40,24,9,42.34001093307822,3.0,0.9063453447142307,3,3.5898000381473256,4,0.2552718515705117,Silver,Mobile,USA,0,0
2343,40,15,6,25.136728018748073,28.0,0.8386731225883318,7,2.24429271539341,3,0.18646766561865233,Gold,Mobile,UK,0,1
2344,28,3,5,45.696715282075665,21.0,0.055372668916179646,3,3.2030739665070485,5,0.4392291426803032,Silver,Desktop,Canada,0,0
